ts_code,ts_code,evaluation,sus_grow_rate,y1_grow_rate,y2_grow_rate,y3_grow_rate,y4_grow_rate,y5_grow_rate,y0_grow_rate,y-1_grow_rate,y-2_grow_rate,lastupdate,total_mv,close,市场低估比率,index,symbol,name,area,industry,market,list_date,grade
002873.SZ,002873.SZ,1045198827.5508064,0.06,0.19390117274626192,0.19390117274626192,0.19390117274626192,0.19390117274626192,0.19390117274626192,0.06471261780307057,0.1585323503957481,0.3584585500399671,20190401,2168617920.0,18.52,-0.5180345887989312,1320,002873,新天药业,贵州,中成药,中小板,20170519,-0.5180345887989312
600095.SH,600095.SH,902803747.7581633,0.06,0.02260034129447978,0.02260034129447978,0.02260034129447978,0.02260034129447978,0.02260034129447978,-0.1514304170570917,0.27111170210176283,-0.05188026116123179,20190401,1874957902.0,5.19,-0.5184938569579877,2217,600095,哈高科,黑龙江,区域地产,主板,19970708,-0.5184938569579877
603648.SH,603648.SH,2354791823.453289,0.06,0.2614094305529189,0.2614094305529189,0.2614094305529189,0.2614094305529189,0.2614094305529189,0.6308894937607789,0.058666919484385176,0.09467187841359248,20190401,4892207109.0,13.27,-0.5186647312781849,3427,603648,畅联股份,上海,仓储物流,主板,20170913,-0.5186647312781849
603385.SH,603385.SH,2017920476.7775695,0.06,0.2574615244196425,0.2574615244196425,0.2574615244196425,0.2574615244196425,0.2574615244196425,-0.5987200768080336,0.07648815314861279,1.2946164969183482,20190401,4192649638.9999995,11.35,-0.518700428004552,3339,603385,惠达卫浴,河北,家居用品,主板,20170405,-0.518700428004552
300500.SZ,300500.SZ,1868749364.9059067,0.06,0.40736334462643903,0.40736334462643903,0.40736334462643903,0.40736334462643903,0.40736334462643903,0.6824566440883215,0.2845415730077241,0.2550918167832714,20190401,3888455606.0000005,28.97,-0.5194109039017002,1889,300500,启迪设计,江苏,建筑施工,创业板,20160204,-0.5194109039017002
002160.SZ,002160.SZ,1563150085.886559,0.06,0.08078139447964221,0.08078139447964221,0.08078139447964221,0.08078139447964221,0.08078139447964221,-0.16666301403145134,0.09079430986229896,0.318212887608079,20190401,3253364825.0,4.3,-0.5195281900527221,622,002160,常铝股份,江苏,铝,中小板,20070821,-0.5195281900527221
600622.SH,600622.SH,4877278106.571953,0.06,0.09586221594027218,0.09586221594027218,0.09586221594027218,0.09586221594027218,0.09586221594027218,-1.0345023928222499,1.3331905520199472,-0.011101511376880535,20190401,10197860739.0,8.84,-0.5217351725622587,2655,600622,光大嘉宝,上海,区域地产,主板,19921203,-0.5217351725622587
300105.SZ,300105.SZ,1252138420.5401268,0.06,0.28497395258609565,0.28497395258609565,0.28497395258609565,0.28497395258609565,0.28497395258609565,-0.4774419709536602,-1.0788603114668782,2.411224140178825,20190401,2622533760.0,5.11,-0.5225463101225714,1497,300105,龙源技术,山东,电器仪表,创业板,20100820,-0.5225463101225714
002795.SZ,002795.SZ,1627606577.0964015,0.06,0.09456274172647428,0.09456274172647428,0.09456274172647428,0.09456274172647428,0.09456274172647428,0.4016011492847764,-0.1387615263058759,0.020848602200522315,20190401,3416000000.0,17.08,-0.5235343743862994,1247,002795,永和智控,浙江,机械基件,中小板,20160428,-0.5235343743862994
600390.SH,600390.SH,19863408038.10316,0.06,-2.2341349625803253,-2.2341349625803253,-2.2341349625803253,-2.2341349625803253,-2.2341349625803253,-0.9533463139130514,0.4343256594297127,-6.183384233257637,20190401,41757041005.0,11.14,-0.524309971204025,2472,600390,五矿资本,湖南,多元金融,主板,20010115,-0.524309971204025
600523.SH,600523.SH,2352184427.3063593,0.06,-0.05960911579127914,-0.05960911579127914,-0.05960911579127914,-0.05960911579127914,-0.05960911579127914,-0.3618382662302634,0.10187586326633258,0.08113505559009337,20190401,4964943010.0,12.28,-0.526241404469543,2567,600523,贵航股份,贵州,汽车配件,主板,20011227,-0.526241404469543
002418.SZ,002418.SZ,2776473866.6962714,0.06,0.09496536077709854,0.09496536077709854,0.09496536077709854,0.09496536077709854,0.09496536077709854,-1.173792536989615,0.10598129579907932,1.3527073235218312,20190401,5863824000.0,5.16,-0.5265079806801378,879,002418,康盛股份,浙江,机械基件,中小板,20100601,-0.5265079806801378
002664.SZ,002664.SZ,2766291030.230977,0.06,0.024817074327970274,0.024817074327970274,0.024817074327970274,0.024817074327970274,0.024817074327970274,-0.2681370881260537,0.233202778242376,0.10938553286758856,20190401,5848292400.0,14.62,-0.5269916685029331,1124,002664,长鹰信质,浙江,汽车配件,中小板,20120316,-0.5269916685029331
603707.SH,603707.SH,9878078822.262243,0.06,0.5323832413235371,0.5323832413235371,0.5323832413235371,0.5323832413235371,0.5323832413235371,-0.5624527642979789,0.2215164463213324,1.9380860419472572,20190401,20892747538.0,37.82,-0.5272005845906161,3462,603707,健友股份,江苏,化学制药,主板,20170719,-0.5272005845906161
000550.SZ,000550.SZ,9627739593.434021,0.06,-0.583237571657401,-0.583237571657401,-0.583237571657401,-0.583237571657401,-0.583237571657401,-0.8670889241796773,-0.4757740547370011,-0.4068497360555247,20190401,20440907520.0,23.68,-0.5289964702392029,140,000550,江铃汽车,江西,汽车整车,主板,19931201,-0.5289964702392029
300322.SZ,300322.SZ,2830438652.491365,0.06,0.22211742562054693,0.22211742562054693,0.22211742562054693,0.22211742562054693,0.22211742562054693,1.6487655363889049,0.20155449987811516,-1.1839677594053792,20190401,6012058382.999999,14.78,-0.5292063928562543,1713,300322,硕贝德,广东,通信设备,创业板,20120608,-0.5292063928562543
002229.SZ,002229.SZ,2117395326.1488028,0.06,0.2713975183811921,0.2713975183811921,0.2713975183811921,0.2713975183811921,0.2713975183811921,0.07822880456456828,-0.6840307372523375,1.4199944878313455,20190401,4522757528.0,9.05,-0.53183532103143,691,002229,鸿博股份,福建,广告包装,中小板,20080508,-0.53183532103143
002325.SZ,002325.SZ,2250689856.635765,0.06,0.022697394604860602,0.022697394604860602,0.022697394604860602,0.022697394604860602,0.022697394604860602,0.6425031554996878,0.07869600020751344,-0.6531069718926195,20190401,4822833150.0,3.86,-0.5333262033674615,786,002325,洪涛股份,深圳,装修装饰,中小板,20091222,-0.5333262033674615
601377.SH,601377.SH,22856011284.815468,0.06,-0.43945252433671583,-0.43945252433671583,-0.43945252433671583,-0.43945252433671583,-0.43945252433671583,-0.9636220303357544,0.1243380939197738,-0.4790736365941669,20190401,49287503521.0,7.36,-0.5362716783763013,3042,601377,兴业证券,福建,证券,主板,20101013,-0.5362716783763013
002028.SZ,002028.SZ,4512352213.961075,0.06,-0.1040466916463512,-0.1040466916463512,-0.1040466916463512,-0.1040466916463512,-0.1040466916463512,0.06016534047965605,-0.30994172135403986,-0.0623636940646698,20190401,9745882995.0,12.82,-0.5369991394031635,490,002028,思源电气,上海,电气设备,中小板,20040805,-0.5369991394031635
000829.SZ,000829.SZ,3289871285.8211718,0.06,-0.8688933066489835,-0.8688933066489835,-0.8688933066489835,-0.8688933066489835,-0.8688933066489835,-0.8123663130821459,-0.07620383482623827,-1.7181097720385659,20190401,7118165494.0,6.86,-0.5378203430934206,340,000829,天音控股,江西,其他商业,主板,19971202,-0.5378203430934206
000545.SZ,000545.SZ,1815848455.8751528,0.06,-0.030348021695052168,-0.030348021695052168,-0.030348021695052168,-0.030348021695052168,-0.030348021695052168,-0.3846330160396507,0.37270359348783066,-0.07911464253333644,20190401,3937464053.0,3.99,-0.538827927967587,136,000545,金浦钛业,吉林,化工原料,主板,19931215,-0.538827927967587
600369.SH,600369.SH,14597271737.222744,0.06,-0.4662846229333672,-0.4662846229333672,-0.4662846229333672,-0.4662846229333672,-0.4662846229333672,-0.4132750773897742,-0.24303602585410175,-0.7425427655562257,20190401,31669062185.999996,5.61,-0.539068392632233,2453,600369,西南证券,重庆,证券,主板,20010109,-0.539068392632233
300369.SZ,300369.SZ,5194541884.493661,0.06,0.20514191504055224,0.20514191504055224,0.20514191504055224,0.20514191504055224,0.20514191504055224,0.7845623442761811,-0.306060239233556,0.13692364007903168,20190401,11291398871.0,14.12,-0.539955859868263,1759,300369,绿盟科技,北京,软件服务,创业板,20140129,-0.539955859868263
002042.SZ,002042.SZ,5510156083.308722,0.06,-0.05134785974436692,-0.05134785974436692,-0.05134785974436692,-0.05134785974436692,-0.05134785974436692,-1.0351376957871747,0.37086804575245796,0.510226070801616,20190401,11987873129.0,7.89,-0.5403558225871576,504,002042,华孚时尚,安徽,纺织,中小板,20050427,-0.5403558225871576
002186.SZ,002186.SZ,1902431110.4377275,0.06,-0.13337978950796794,-0.13337978950796794,-0.13337978950796794,-0.13337978950796794,-0.13337978950796794,-0.4551477527768355,0.003906720856176049,0.051101663396755585,20190401,4151924834.0000005,13.46,-0.5417953873204133,648,002186,全聚德,北京,酒店餐饮,中小板,20071120,-0.5417953873204133
002775.SZ,002775.SZ,1734257881.3331585,0.06,0.16112559725788667,0.16112559725788667,0.16112559725788667,0.16112559725788667,0.16112559725788667,-0.7062635338834657,0.749608175836739,0.4400321498203867,20190401,3789790495.0,7.39,-0.5423868724085872,1229,002775,文科园林,深圳,建筑施工,中小板,20150629,-0.5423868724085872
002782.SZ,002782.SZ,3058154094.9370923,0.06,0.16171006116657607,0.16171006116657607,0.16171006116657607,0.16171006116657607,0.16171006116657607,0.4802705612331153,-0.025032303448337845,0.029891925714950807,20190401,6705240000.0,15.74,-0.5439157890042575,1236,002782,可立克,深圳,电气设备,中小板,20151222,-0.5439157890042575
000021.SZ,000021.SZ,6535556730.760897,0.06,0.3575717717148467,0.3575717717148467,0.3575717717148467,0.3575717717148467,0.3575717717148467,-0.7307487919842319,1.5650032969065837,0.23846081022218835,20190401,14418341757.0,9.8,-0.5467192524003025,17,000021,深科技,深圳,电脑设备,主板,19940202,-0.5467192524003025
002012.SZ,002012.SZ,1221597945.1799414,0.06,0.29875536152854537,0.29875536152854537,0.29875536152854537,0.29875536152854537,0.29875536152854537,-0.07492437859487755,1.3186171001995386,-0.3474266370190251,20190401,2707551471.0,5.79,-0.548818200405712,474,002012,凯恩股份,浙江,造纸,中小板,20040705,-0.548818200405712
300488.SZ,300488.SZ,1244318534.6138148,0.06,0.28636340755833484,0.28636340755833484,0.28636340755833484,0.28636340755833484,0.28636340755833484,0.4723176446912738,0.28944473765448264,0.09732784032924813,20190401,2762509687.0000005,26.33,-0.5495695307533542,1877,300488,恒锋工具,浙江,机械基件,创业板,20150701,-0.5495695307533542
002736.SZ,002736.SZ,50272097692.12557,0.06,-0.5528383060443972,-0.5528383060443972,-0.5528383060443972,-0.5528383060443972,-0.5528383060443972,-0.9900999086965784,0.004946131031046575,-0.6733611404676598,20190401,112176000000.0,13.68,-0.5518462265357512,1193,002736,国信证券,深圳,证券,中小板,20141229,-0.5518462265357512
600900.SH,600900.SH,166517240902.37473,0.06,-0.037792722569936966,-0.037792722569936966,-0.037792722569936966,-0.037792722569936966,-0.037792722569936966,-0.994707833470314,0.06384811124453127,0.8174815545159717,20190401,371800000000.0,16.9,-0.5521322191974859,2906,600900,长江电力,北京,水力发电,主板,20031118,-0.5521322191974859
002066.SZ,002066.SZ,970992042.529285,0.06,0.20169452731685866,0.20169452731685866,0.20169452731685866,0.20169452731685866,0.20169452731685866,0.6446531906720512,1.2965224507640638,-1.336092059485539,20190401,2171400000.0,9.4,-0.5528267281342522,528,002066,瑞泰科技,北京,其他建材,中小板,20060823,-0.5528267281342522
002183.SZ,002183.SZ,5574729345.311517,0.06,-0.06803920697430381,-0.06803920697430381,-0.06803920697430381,-0.06803920697430381,-0.06803920697430381,-0.4381466219951937,0.0927886263607416,0.14124037471154072,20190401,12523917132.000002,5.9,-0.5548733446129676,645,002183,怡亚通,深圳,仓储物流,中小板,20071113,-0.5548733446129676
000869.SZ,000869.SZ,10043691194.975737,0.06,-0.3144220300196361,-0.3144220300196361,-0.3144220300196361,-0.3144220300196361,-0.3144220300196361,-0.949297222291154,0.05425729089621378,-0.0482261586639684,20190401,22572329520.0,32.93,-0.5550441000749782,361,000869,张裕A,山东,红黄药酒,主板,20001026,-0.5550441000749782
600939.SH,600939.SH,4744730489.991857,0.06,-0.05458819939896431,-0.05458819939896431,-0.05458819939896431,-0.05458819939896431,-0.05458819939896431,0.2071431400744788,0.2384451571163777,-0.6093528953877494,20190401,10669260000.0,5.88,-0.5552896367703236,2918,600939,重庆建工,重庆,建筑施工,主板,20170221,-0.5552896367703236
002735.SZ,002735.SZ,1186617478.434771,0.06,0.19511466281229334,0.19511466281229334,0.19511466281229334,0.19511466281229334,0.19511466281229334,0.16282279049719905,0.001208023260492519,0.4213131746791885,20190401,2703587190.0,32.1,-0.5610951691057646,1192,002735,王子新材,深圳,塑料,中小板,20141203,-0.5610951691057646
300699.SZ,300699.SZ,9696508252.622734,0.06,0.302541598522263,0.302541598522263,0.302541598522263,0.302541598522263,0.302541598522263,0.5876175707081372,0.1899011636262544,0.1301060612323972,20190401,22211297500.0,59.99,-0.5634425115136685,2081,300699,光威复材,山东,化工原料,创业板,20170901,-0.5634425115136685
300342.SZ,300342.SZ,1786558979.1791093,0.06,-0.05291093853521423,-0.05291093853521423,-0.05291093853521423,-0.05291093853521423,-0.05291093853521423,-0.627215167496789,0.1510160964823275,0.3174662554088188,20190401,4094793779.0,9.48,-0.563699889273689,1733,300342,天银机电,江苏,元器件,创业板,20120726,-0.563699889273689
300617.SZ,300617.SZ,1176610061.906702,0.06,0.06291821892599236,0.06291821892599236,0.06291821892599236,0.06291821892599236,0.06291821892599236,-0.052497609533161405,0.1013230017970499,0.1399292645140886,20190401,2697134850.0,26.97,-0.5637555675398648,2000,300617,安靠智电,江苏,电气设备,创业板,20170228,-0.5637555675398648
000977.SZ,000977.SZ,15157257595.71085,0.06,0.22193386651614325,0.22193386651614325,0.22193386651614325,0.22193386651614325,0.22193386651614325,0.5346913891168159,0.49683809867911705,-0.3657278882475031,20190401,34758238530.0,26.96,-0.5639233103648637,441,000977,浪潮信息,山东,电脑设备,主板,20000608,-0.5639233103648637
300067.SZ,300067.SZ,2289846076.1385245,0.06,0.1905843889225708,0.1905843889225708,0.1905843889225708,0.1905843889225708,0.1905843889225708,0.2200521709836818,0.03551100180470823,0.31618999397932224,20190401,5260764658.999999,7.31,-0.5647313224283647,1459,300067,安诺其,上海,染料涂料,创业板,20100421,-0.5647313224283647
603214.SH,603214.SH,1757148089.4774284,0.06,0.09572681760813427,0.09572681760813427,0.09572681760813427,0.09572681760813427,0.09572681760813427,-0.2313098954877293,0.2827624524305812,0.23572789588155094,20190401,4038000000.0,40.38,-0.5648469317787448,3261,603214,爱婴室,上海,百货,主板,20180330,-0.5648469317787448
002663.SZ,002663.SZ,3184589455.110178,0.06,0.11415994584299904,0.11415994584299904,0.11415994584299904,0.11415994584299904,0.11415994584299904,0.1578413959124958,0.6463695817223414,-0.46173114010584,20190401,7345191949.0,4.09,-0.5664389062638807,1123,002663,普邦股份,广东,建筑施工,中小板,20120316,-0.5664389062638807
002128.SZ,002128.SZ,6773953673.99365,0.06,0.242194849955611,0.242194849955611,0.242194849955611,0.242194849955611,0.242194849955611,-0.957469232399368,1.131758940529072,0.5522948417371291,20190401,15673689556.0,9.59,-0.5678137141997601,590,002128,露天煤业,内蒙,煤炭开采,中小板,20070418,-0.5678137141997601
300341.SZ,300341.SZ,1470246860.944054,0.06,-0.03460288536759345,-0.03460288536759345,-0.03460288536759345,-0.03460288536759345,-0.03460288536759345,-0.4583415499890812,0.14936706650997622,0.2051658273763246,20190401,3402789451.0,6.67,-0.5679289353292244,1732,300341,麦克奥迪,福建,电气设备,创业板,20120726,-0.5679289353292244
300765.SZ,300765.SZ,4703139436.194929,0.06,0.2941000854655656,0.2941000854655656,0.2941000854655656,0.2941000854655656,0.2941000854655656,0.15089655518372316,-0.05545907970995912,0.7868627809229327,20190401,10898000000.0,54.49,-0.5684401324834897,2140,300765,新诺威,河北,食品,创业板,20190322,-0.5684401324834897
002945.SZ,002945.SZ,17764820788.887924,0.06,1.1189937151921685,1.1189937151921685,1.1189937151921685,1.1189937151921685,1.1189937151921685,0.7125340837417721,1.3045477738722644,1.339899287962469,20190401,41202000000.0,15.26,-0.5688359596891431,1385,002945,华林证券,西藏,证券,中小板,20190117,-0.5688359596891431
002538.SZ,002538.SZ,1916397621.2840395,0.06,-0.026290085848202804,-0.026290085848202804,-0.026290085848202804,-0.026290085848202804,-0.026290085848202804,0.049734895721314835,-0.12920094335007593,0.0005957900841526698,20190401,4445164552.0,6.19,-0.5688803870214882,998,002538,司尔特,安徽,农药化肥,中小板,20110118,-0.5688803870214882
603389.SH,603389.SH,1049078654.4850802,0.06,0.15471429141655416,0.15471429141655416,0.15471429141655416,0.15471429141655416,0.15471429141655416,0.6510543173044894,-0.19430416801189754,0.007392724957070662,20190401,2441404000.0,11.15,-0.5702969871086144,3343,603389,亚振家居,江苏,家居用品,主板,20161215,-0.5702969871086144
